,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
522,#Liverpool,Omadelii,2022-05-03 21:23:56,this quadruple everyone is talking about seems possible but yall are saying it like its 100 happening or like liverpool are 6 points clear off manchester city the quadruple is 72 possible right now but what a team tho liverpool lfcfamily,0,121,2,positive,"['#Liverpool', '#LFCFamily']",318,https://twitter.com/twitter/statuses/1521601475247583233
523,#Liverpool,ingpui23,2022-05-03 21:23:54,go go go liverpool ucl villiv,0,16,1,neutral,"['#Liverpool', '#UCL', '#VILLIV']",137,https://twitter.com/twitter/statuses/1521601466548756480
524,#Liverpool,TheFPLChef,2022-05-03 21:23:52,great game i can sit back and enjoy city vs madrid tomorrow nightfpl liverpool,0,40,1,positive,"['#FPL', '#Liverpool']",110,https://twitter.com/twitter/statuses/1521601458906542080
525,#Liverpool,iambolar,2022-05-03 21:23:46,fact jurgen klopp has become the first manager ever to reach the champions league league cup and fa cup finals in a single season liverpool,35,73,1,positive,['#Liverpool'],272537,https://twitter.com/twitter/statuses/1521601433556107266
526,#Liverpool,WiLLNaNeo,2022-05-03 21:23:40,he brilliantmasterofliverpool liverpool,0,7,1,positive,"['#masterofliverpool', '#Liverpool']",96,https://twitter.com/twitter/statuses/1521601409409781760
527,#Liverpool,EliasChinemore,2022-05-03 21:23:38,this is not the only time liverpool football club has come from a set back we did the same shit with barcelonawe are the only team that make the ucl semis stunningrivetingexciting and nailbiting when liverpool is on semis expect fireworks because ynwa walkon villiv,0,133,2,negative,"['#Liverpool', '#UCL', '#YNWA', '#WalkOn', '#VILLIV']",2876,https://twitter.com/twitter/statuses/1521601399951343626
528,#Liverpool,IntoThemReds,2022-05-03 21:23:37,what a time to be alivelfc liverpoolfc liverpool villiv villarrealliverpool championsleague,0,31,1,neutral,"['#lfc', '#LiverpoolFC', '#Liverpool', '#VILLIV', '#VillarrealLiverpool', '#ChampionsLeague']",838,https://twitter.com/twitter/statuses/1521601395492900865
529,#Liverpool,ScouserSamar7,2022-05-03 21:23:34,liverpool reach the champions league final for the 10th time in their history the sleeping giant is not sleeping anymore a special club liverpool,0,71,2,positive,['#Liverpool'],1095,https://twitter.com/twitter/statuses/1521601385120284675
530,#Liverpool,dandyladsclub,2022-05-03 21:23:34,liverpool super 6 stamp collection football awaydays t shirt the dandy lads club lfc ynwa liverpool championsleague,0,49,2,positive,"['#lfc', '#ynwa', '#liverpool', '#championsleague']",5870,https://twitter.com/twitter/statuses/1521601384948318216
531,#Liverpool,KadakPao,2022-05-03 21:23:33,up the redsgame of two halves lfc ynwa liverpool,0,25,1,negative,"['#LFC', '#YNWA', '#Liverpool']",1286,https://twitter.com/twitter/statuses/1521601378090577921
532,#Liverpool,Alnabeelfc,2022-05-03 21:23:30,3 european cup finals in 4 yearsglad the jurgen is redparis here we come liverpool ucl anfield,0,49,1,positive,"['#Liverpool', '#UCL', '#anfield']",172,https://twitter.com/twitter/statuses/1521601368905105408
533,#Liverpool,TofficKagawa,2022-05-03 21:23:25,jrgen klopp has reached the ucl final for the fourth time as a coach equalling the record set by marcello lippi sir alex ferguson and carlo ancelottichampionsleague liverpool villarealliverpool,0,85,1,neutral,"['#UCL', '#ChampionsLeague', '#Liverpool', '#villarealliverpool']",1912,https://twitter.com/twitter/statuses/1521601346180460544
534,#Liverpool,IsaacWaihenya,2022-05-03 21:23:20,who was your man of the match invillarreal vs liverpool match tonightvillareal liverpool villiv ucl,2,43,2,neutral,"['#Villareal', '#Liverpool', '#VILLIV', '#UCL']",49319,https://twitter.com/twitter/statuses/1521601325234106370
535,#Liverpool,DaBabyThree,2022-05-03 21:23:20,parisromelondonmadridturkeyromeparis ynwa liverpool,0,7,1,neutral,"['#YNWA', '#Liverpool']",294,https://twitter.com/twitter/statuses/1521601323073949708
536,#Liverpool,Antoblfc,2022-05-03 21:23:15,european royalty liverpool,0,7,1,neutral,['#Liverpool'],3017,https://twitter.com/twitter/statuses/1521601303515959298
537,#Liverpool,1_schuey,2022-05-03 21:23:10,we are in the finalchampionsleague liverpool,1,16,1,neutral,"['#ChampionsLeague', '#Liverpool']",1,https://twitter.com/twitter/statuses/1521601282318147584
538,#Liverpool,AnarkyIsHere,2022-05-03 21:23:09,we are going to pariiiii ucl no 7 loading ucl liverpool liverpoolvillarreal,0,34,1,neutral,"['#UCL', '#Liverpool', '#liverpoolvillarreal']",56,https://twitter.com/twitter/statuses/1521601279495217155
539,#Liverpool,Doberdowney,2022-05-03 21:23:04,were in the championsleague final baby villiv liverpool,0,22,1,neutral,"['#ChampionsLeague', '#VILLIV', '#Liverpool']",370,https://twitter.com/twitter/statuses/1521601255784783872
540,#Liverpool,EPras92_,2022-05-03 21:22:59,from to this this redsindomamam dah tu maguire fans klub ucl liverpool,0,34,1,neutral,"['#UCL', '#Liverpool']",5008,https://twitter.com/twitter/statuses/1521601234779930625
541,#Liverpool,kvng_lheo,2022-05-03 21:22:53,what a team the quadruple is still on and we are liverpool quadruple liverpool,0,40,2,neutral,"['#quadruple', '#Liverpool']",2494,https://twitter.com/twitter/statuses/1521601209731321856
542,#Liverpool,nik2cool,2022-05-03 21:22:52,that second half lord have mercy pure madness liverpool luizdiaz,0,28,1,negative,"['#Liverpool', '#luizdiaz']",29,https://twitter.com/twitter/statuses/1521601208829497344
543,#Liverpool,BabawaleVic,2022-05-03 21:22:50,next time you will have to think twice if you want to comeback against the king of comebacks ynwa liverpool liverpoolvillarreal comebacks nevergiveup kop klopp,0,73,1,neutral,"['#Liverpool', '#liverpoolvillarreal', '#comebacks', '#NeverGiveUp', '#kop', '#klopp']",53,https://twitter.com/twitter/statuses/1521601198675144706
544,#Liverpool,kwamestanza,2022-05-03 21:22:49,never say never liverpool,0,10,1,neutral,['#Liverpool'],985,https://twitter.com/twitter/statuses/1521601194929631232
545,#Liverpool,mel_forson,2022-05-03 21:22:41,new post alert title how to become abrahamkindly read and retweet afcon metgala liverpool russia 99,0,46,1,positive,"['#AFCON', '#MetGala', '#Liverpool', '#Russia']",34,https://twitter.com/twitter/statuses/1521601162138509312
546,#Liverpool,Sheenster13s,2022-05-03 21:22:40,get in championsleague liverpool,0,10,1,neutral,"['#ChampionsLeague', '#Liverpool']",4575,https://twitter.com/twitter/statuses/1521601158971858946
547,#Liverpool,simoncartoonboi,2022-05-03 21:22:39,when we all fall asleep where do we go nftcommunity ikon championsleague championsleague russia liverpool,0,43,1,neutral,"['#NFTCommunity', '#iKON', '#ChampionsLeague', '#ChampionsLeague', '#Russia', '#Liverpool']",565,https://twitter.com/twitter/statuses/1521601154244820992
548,#Liverpool,Adessy09,2022-05-03 21:22:39,can we all applaud klopps timely substitution this season been a masterstroke so far liverpool ynwa lfc,19,49,1,positive,"['#Liverpool', '#YNWA', '#LFC']",4601,https://twitter.com/twitter/statuses/1521601151581536257
549,#Liverpool,steelers1288,2022-05-03 21:22:38,what that mustve been like i cannot even imagine some idiots were ripping it but i loved it mckenziecubeofgreatness norfolk liverpool,0,61,1,negative,"['#McKenzieCubeOfGreatness', '#Norfolk', '#Liverpool']",692,https://twitter.com/twitter/statuses/1521601150683910144
550,#Liverpool,Teenbox1,2022-05-03 21:22:36,confidence builds momentum and momentum builds confidence truly amazing 2nd half what a result for the next step luisdiaz is magic to watch champion league final yeahhhhhhh liverpoolvsvillarreal liverpool,0,86,1,positive,"['#LuisDiaz', '#LiverpoolVsvillarreal', '#Liverpool']",589,https://twitter.com/twitter/statuses/1521601140080754691
551,#Liverpool,PrabhaElnino,2022-05-03 21:22:35,premierleague 2nd placeucl finalsfacup finalscaraboacup wonwow relentless chasing dreams ynwa liverpool,0,32,1,positive,"['#PremierLeague', '#UCL', '#FACup', '#CaraboaCup', '#YNWA', '#Liverpool']",79,https://twitter.com/twitter/statuses/1521601136935190528
552,#Liverpool,Simon99Hanna,2022-05-03 21:22:34,if youre happy that we qualified this way dont tell me that youre a liverpool fanucl liverpool,0,49,2,neutral,"['#UCL', '#Liverpool']",71,https://twitter.com/twitter/statuses/1521601133529210881
553,#Liverpool,connorJharper,2022-05-03 21:22:33,criminal that luis diaz doesnt have a single brazilian cap to his name liverpool luisdiaz championsleague,0,46,1,neutral,"['#Liverpool', '#LuisDiaz', '#ChampionsLeague']",782,https://twitter.com/twitter/statuses/1521601129531985921
554,#Liverpool,feed_goat,2022-05-03 21:22:28,liverpools run to the final biggest buy this year,0,25,0,neutral,['#Liverpool'],372,https://twitter.com/twitter/statuses/1521601107163852802
555,#Liverpool,PredictChief,2022-05-03 21:22:28,liverpool are in the final,0,13,1,neutral,['#Liverpool'],0,https://twitter.com/twitter/statuses/1521601104743645187
556,#Liverpool,kingsleymond,2022-05-03 21:22:27,without minscing words this liverpool current squad is going to be an all time great in history congratulations villiv,0,55,1,positive,"['#Liverpool', '#VILLIV']",1899,https://twitter.com/twitter/statuses/1521601103376355331
557,#Liverpool,AmirRafq,2022-05-03 21:22:19,cry some more liverpool haters were going to paris,0,25,1,positive,['#Liverpool'],868,https://twitter.com/twitter/statuses/1521601069398503424
558,#Liverpool,DanBlades8,2022-05-03 21:22:18,someone tell me how hasnt got a sore neck standing next to liverpool villiv ucl,0,43,1,neutral,"['#Liverpool', '#VILLIV', '#UCL']",1190,https://twitter.com/twitter/statuses/1521601066109964289
559,#Liverpool,elgeagea,2022-05-03 21:22:13,paris here we come liverpool championsleague lfc,0,19,1,neutral,"['#Liverpool', '#ChampionsLeague', '#LFC']",202,https://twitter.com/twitter/statuses/1521601043947311104
560,#Liverpool,iambolar,2022-05-03 21:22:10,liverpool have scored more goals this season than in any other season in their 129year history57 games139 goalsliverpool ucl,19,58,1,negative,"['#Liverpool', '#UCL']",272537,https://twitter.com/twitter/statuses/1521601033386045441
561,#Liverpool,Ericconway321,2022-05-03 21:22:07,next stop paris utfr liverpool,0,13,1,neutral,"['#UTFR', '#Liverpool']",232,https://twitter.com/twitter/statuses/1521601020471689217
562,#Liverpool,Jamietra1,2022-05-03 21:22:07,why does bt not put michael owen where peter crouch is must be taken the pssvilliv liverpool villarreal championsleague,0,55,1,neutral,"['#VILLIV', '#Liverpool', '#Villarreal', '#ChampionsLeague']",729,https://twitter.com/twitter/statuses/1521601017372192776
563,#Liverpool,LBNdaily,2022-05-03 21:22:04,more than 200 hospitality jobs are up for grabs at a jobs fair in liverpool on wednesday backed by but you have to register to attend this free event liverpool business news,3,94,2,positive,['#Liverpool'],5512,https://twitter.com/twitter/statuses/1521601004474707968
564,#Liverpool,Izzkabaa,2022-05-03 21:22:02,liverball liverpool liverpoolvillarreal,0,7,1,neutral,"['#Liverpool', '#liverpoolvillarreal']",1297,https://twitter.com/twitter/statuses/1521600998669705216
565,#Liverpool,Merecruise,2022-05-03 21:22:01,a fighting lion can not be healed back welcome to paris villarreal liverpool mane quadruple,0,43,1,neutral,"['#Villarreal', '#Liverpool', '#Mane', '#quadruple']",2,https://twitter.com/twitter/statuses/1521600993615663104
566,#Liverpool,Boosterchoice1,2022-05-03 21:21:56,breaking news updates on the covid19 situation in turkeyread more paris bayern imax samsung goldmansachs usdt kariusspiderman mane ukraineunderattack liverpool faceid,0,62,1,positive,"['#Paris', '#Bayern', '#IMAX', '#Samsung', '#GoldmanSachs', '#USDT', '#karius', '#SpiderMan', '#Mane', '#UkraineUnderAttack', '#Liverpool', '#FaceID']",85,https://twitter.com/twitter/statuses/1521600973776510977
567,#Liverpool,iamalexislaura,2022-05-03 21:21:54,whos joining liverpool in paris yall any predictionsucl liverpool,0,25,2,neutral,"['#UCL', '#Liverpool']",1930,https://twitter.com/twitter/statuses/1521600963106201600
568,#Liverpool,KasiboySA,2022-05-03 21:21:52,3 uefa champions league finals in 5 seasons under the boss im so glad liverpool,1,43,1,positive,['#Liverpool'],6309,https://twitter.com/twitter/statuses/1521600955946524674
569,#Liverpool,iamdimkpa_,2022-05-03 21:21:50,see you soon ucl liverpool ynwa,0,16,1,neutral,"['#ucl', '#Liverpool', '#YNWA']",464,https://twitter.com/twitter/statuses/1521600949244108800
570,#Liverpool,vintageredx45s,2022-05-03 21:21:50,bonjour from the piss boilers liverpool,0,16,1,neutral,['#Liverpool'],692,https://twitter.com/twitter/statuses/1521600947276947457
571,#Liverpool,tonymc39,2022-05-03 21:21:46,more than 200 hospitality jobs are up for grabs at a jobs fair in liverpool on wednesday backed by but you have to register to attend this free event liverpool business news,3,94,2,positive,['#Liverpool'],13991,https://twitter.com/twitter/statuses/1521600928960425986
572,#Liverpool,TofficKagawa,2022-05-03 21:21:42,liverpool are the first english team to reach 10 european cup champions league finals10 liverpool98765 man utd43 chelsea2 nottingham forest1 arsenal aston villa leeds united man city tottenhammind the gap uclliverpool villarealliverpool,0,99,1,positive,"['#UCL', '#Liverpool', '#villarealliverpool']",1912,https://twitter.com/twitter/statuses/1521600914272010241
573,#Liverpool,jozeff_edm,2022-05-03 21:21:36,be careful liverpool cuz mistakes done by villarreal wont be done by real madrid right benzema realmadrid championsleague,0,52,1,positive,"['#Liverpool', '#Villarreal', '#Benzema', '#RealMadrid', '#ChampionsLeague']",258,https://twitter.com/twitter/statuses/1521600887399010307
574,#Liverpool,Shadybashy,2022-05-03 21:21:23,cheers lfc ynwa liverpool,0,10,1,neutral,"['#LFC', '#YNWA', '#Liverpool']",292,https://twitter.com/twitter/statuses/1521600834202746882
575,#Liverpool,7abib_18,2022-05-03 21:21:22,next paris liverpool,0,7,1,neutral,['#Liverpool'],53,https://twitter.com/twitter/statuses/1521600828066439168
576,#Liverpool,shahidshabir1,2022-05-03 21:21:18,parissssss hereeeee we comeeee ynwa liverpool,0,16,1,neutral,"['#YNWA', '#Liverpool']",174,https://twitter.com/twitter/statuses/1521600814363652096
577,#Liverpool,WiLLNaNeo,2022-05-03 21:21:18,and we are going to paris in 2022 liverpools third trip to the champions league final in 5 years bit of a stressful first half but then made it happen amazing club remarkable team just amazinguclanfield liverpool ynwa,0,112,1,positive,"['#ucl', '#anfield', '#Liverpool', '#YNWA']",96,https://twitter.com/twitter/statuses/1521600812644188160
578,#Liverpool,Sir_rex_,2022-05-03 21:21:16,liverpool ynwa paris were in championsleague,0,16,1,neutral,"['#Liverpool', '#YNWA', '#Paris', '#ChampionsLeague']",287,https://twitter.com/twitter/statuses/1521600803852722176
579,#Liverpool,Merce147,2022-05-03 21:21:16,fans we are going to paris where they are really going liverpool championsleague concertsquare,0,40,1,neutral,"['#Liverpool', '#ChampionsLeague', '#ConcertSquare']",774,https://twitter.com/twitter/statuses/1521600803391352834
580,#Liverpool,lordaface,2022-05-03 21:21:15,wouldnt be an easy run but not for liverpool ucl ynwa klopp,0,34,1,neutral,"['#Liverpool', '#UCl', '#YNWA', '#Klopp']",333,https://twitter.com/twitter/statuses/1521600799389933568
581,#Liverpool,laiman6times,2022-05-03 21:21:06,ynwa liverpool another champions league final,0,16,1,neutral,"['#YNWA', '#Liverpool']",98,https://twitter.com/twitter/statuses/1521600764350767104
582,#Liverpool,__MSG0,2022-05-03 21:21:06,liverpool see you at stade de france,0,19,1,neutral,['#Liverpool'],36,https://twitter.com/twitter/statuses/1521600764283600896
583,#Liverpool,Apinternationa3,2022-05-03 21:20:59,and he only played second halfrespect liverpool,0,19,1,negative,"['#respect', '#Liverpool']",879,https://twitter.com/twitter/statuses/1521600734361497600
584,#Liverpool,sportz_point,2022-05-03 21:20:49,liverpool is going to paris to play their 10th european finalfull match report villiv villarrealliverpool liverpoolvsvillarreal liverpool championsleague,0,53,2,positive,"['#VILLIV', '#VillarrealLiverpool', '#LiverpoolVsvillarreal', '#Liverpool', '#ChampionsLeague']",310,https://twitter.com/twitter/statuses/1521600693563441154
585,#Liverpool,dakers_alex,2022-05-03 21:20:46,a phenomenal player whos got to be up there with some of the best and most shrewd january transfer grabs diaz liverpool ucl,1,67,1,positive,"['#Diaz', '#Liverpool', '#UCL']",34,https://twitter.com/twitter/statuses/1521600680510828545
586,#Liverpool,iu_itiraf1453,2022-05-03 21:20:44,thank you tr championsleague liverpool ampiyonlarligi,0,16,1,neutral,"['#ChampionsLeague', '#Liverpool']",231,https://twitter.com/twitter/statuses/1521600670276755457
587,#Liverpool,ek_gus,2022-05-03 21:20:41,jurgenklopp thats the tweetliverpool villiv,0,13,0,neutral,"['#jurgenklopp', '#Liverpool', '#VILLIV']",294,https://twitter.com/twitter/statuses/1521600659145084934
588,#Liverpool,issamelghazi,2022-05-03 21:20:38,every final liverpool played allison has something to do with it from napoli save to this ucl liverpool,0,52,2,neutral,"['#ucl', '#Liverpool']",20,https://twitter.com/twitter/statuses/1521600645354110977
589,#Liverpool,FlyintheLoaf,2022-05-03 21:20:38,were just getting this out there early guys were not taking any bookings for either of the cup finals fa and champions league walk ins only would recommend getting here early both days gonna be a good one football liverpool championsleague lfc,1,124,1,positive,"['#football', '#liverpool', '#championsleague', '#LFC']",4433,https://twitter.com/twitter/statuses/1521600643923943426
590,#Liverpool,AfrinManaf,2022-05-03 21:20:37,man cityman utdvillarealchelsea fans rnliverpool villarealliverpool villarreal,0,19,0,neutral,"['#Liverpool', '#villarealliverpool', '#Villarreal']",1379,https://twitter.com/twitter/statuses/1521600640610455555
591,#Liverpool,defmutedan,2022-05-03 21:20:33,loving this championsleague liverpool up the quadruple chasing reds,6,25,1,positive,"['#ChampionsLeague', '#Liverpool']",210,https://twitter.com/twitter/statuses/1521600626442096640
592,#Liverpool,UbeidAli8,2022-05-03 21:20:32,go through to the final in paris courtesy of a 52 agg victory over thanks to a 2nd half introduction of as a rescue effort but the yellowsubmarine has gave the reds some game championsleague liverpool vcflivynwa,0,110,1,negative,"['#Paris', '#YellowSubmarine', '#Reds', '#ChampionsLeague', '#Liverpool', '#VCFLIV', '#YNWA']",69,https://twitter.com/twitter/statuses/1521600619093676033
593,#Liverpool,desire__ille__,2022-05-03 21:20:30,sadio mane in the cf role isnt being spoken enough lfc liverpool,0,34,1,neutral,"['#LFC', '#LIVERPOOL']",443,https://twitter.com/twitter/statuses/1521600611594096640
594,#Liverpool,marshylfc,2022-05-03 21:20:27,remind us how we will suffer emre villiv liverpool ynwa paris,0,31,1,neutral,"['#VILLIV', '#Liverpool', '#YNWA', '#paris']",1225,https://twitter.com/twitter/statuses/1521600599208472580
595,#Liverpool,hzsultan92,2022-05-03 21:20:17,hear hear louder for people in the back liverpool ynwa,0,28,1,neutral,"['#Liverpool', '#YNWA']",165,https://twitter.com/twitter/statuses/1521600559383564288
596,#Liverpool,whatwhathk,2022-05-03 21:20:17,i hope real madrid beat man city so we can avenge liverpool ucl,0,37,1,positive,"['#Liverpool', '#UCL']",138,https://twitter.com/twitter/statuses/1521600558599385088
597,#Liverpool,xhyandth,2022-05-03 21:20:17,weve conquered all of europewere never going to stopfrom paris down to turkeyweve won the fucking lotbob paisley and bill shanklythe fields of anfield roadwe are loyal supportersand we come from liverpoolucl ynwa liverpool,0,100,1,negative,"['#UCL', '#YNWA', '#Liverpool']",66,https://twitter.com/twitter/statuses/1521600557555019776
598,#Liverpool,HumanityReality,2022-05-03 21:20:16,masmeric liverpool wat words is rio ferdinand using tonight lol,0,28,1,positive,['#Liverpool'],473,https://twitter.com/twitter/statuses/1521600554446860288
599,#Liverpool,Lawlfawz1,2022-05-03 21:20:15,we are going to the finalliverpool,0,16,0,neutral,['#liverpool'],1122,https://twitter.com/twitter/statuses/1521600550655213570
600,#Liverpool,shaunak_1308,2022-05-03 21:20:15,klopp nd liverpool have a foolproof buying policy literally buy players that they know are gonna make them better i still cant get my head around multiple tuchel nd chelsea buys lukaku sal chelsea is to be blamed if this is the point of comparison,0,133,1,positive,"['#liverpool', '#lukaku', '#sa', '#chelsea']",189,https://twitter.com/twitter/statuses/1521600549665185793
601,#Liverpool,Kkrsh55,2022-05-03 21:20:13,arabic we are liverpool,0,10,1,neutral,['#Liverpool'],13170,https://twitter.com/twitter/statuses/1521600542035877889
602,#Liverpool,markRei03932199,2022-05-03 21:20:11,i love twitter when liverpool win the fume is fantastic lfc liverpool ynwa villiv championsleague championsleaguefinal liverpoolfc,1,49,2,positive,"['#Liverpool', '#lfc', '#Liverpool', '#ynwa', '#villiv', '#ChampionsLeague', '#ChampionsLeagueFinal', '#liverpoolfc']",9,https://twitter.com/twitter/statuses/1521600533840158722
603,#Liverpool,SimboGuyborn,2022-05-03 21:20:04,this is what van dijk said when asked what klopp told them at halfplay football play the liverpool wayliverpool ynwa villarrealliverpool,0,61,1,negative,"['#Liverpool', '#YNWA', '#VillarrealLiverpool']",3086,https://twitter.com/twitter/statuses/1521600501820891137
604,#Liverpool,TeslimId,2022-05-03 21:19:56,as an arsenal fan i am so happy for liverpools display because im sure are already mentally defeated ahead of their weekend game with livtot liverpool villiv championleague,0,82,1,neutral,"['#LIVTOT', '#Liverpool', '#VILLIV', '#championleague']",226,https://twitter.com/twitter/statuses/1521600470824927238
605,#Liverpool,Raghav2807,2022-05-03 21:19:55,liverpool has been dumped out of champions league by only madrid clubs under klopp liverpool villiv,0,46,2,neutral,"['#Liverpool', '#VILLIV']",20,https://twitter.com/twitter/statuses/1521600465217093632
606,#Liverpool,Officialyoungz6,2022-05-03 21:19:54,show me who your isfaceid metgala metgala2022 roevwade championsleague liverpool,0,29,1,neutral,"['#MetGala', '#MetGala', '#RoeVWade', '#ChampionsLeague', '#Liverpool']",2,https://twitter.com/twitter/statuses/1521600462100865024
607,#Liverpool,UDDA_WINNER,2022-05-03 21:19:53,jrgen klopp is headed to the ucl final for the third time in five seasons with liverpool simply remarkable ucl championsleague,0,61,1,neutral,"['#LIVERPOOL', '#ucl', '#ChampionsLeague']",3365,https://twitter.com/twitter/statuses/1521600456937644032
608,#Liverpool,You21nes,2022-05-03 21:19:53,villarreal a great team with a shity keeper ucl championsleague villiv liverpoolvillarreal liverpool,0,37,1,positive,"['#Villarreal', '#ucl', '#ChampionsLeague', '#VILLIV', '#liverpoolvillarreal', '#Liverpool']",0,https://twitter.com/twitter/statuses/1521600455159296002
609,#Liverpool,AfoMaxwell,2022-05-03 21:19:51,and we did it in styleliverpool forevertruly you will never walk aloneliverpoollivviluefachampionsleaguefinal2022,0,35,0,neutral,"['#Liverpool', '#LIVVIL', '#uefachampionsleague', '#Final']",251,https://twitter.com/twitter/statuses/1521600446397358081
610,#Liverpool,nwego_henry,2022-05-03 21:19:47,i guess you could say liverpool made villarreal feel at home during the first halfliverpool,0,43,1,positive,['#Liverpool'],9,https://twitter.com/twitter/statuses/1521600430190608390
611,#Liverpool,OloidMan,2022-05-03 21:19:46,7 passive income in usdt burn schedule strong road map nft minting liverpool,0,37,1,positive,['#Liverpool'],38,https://twitter.com/twitter/statuses/1521600425635549184
612,#Liverpool,AbdulahiSaed25,2022-05-03 21:19:44,simply this guy deserve best signing of the seasonliverpool championsleague,1,28,0,positive,"['#Liverpool', '#ChampionsLeague']",0,https://twitter.com/twitter/statuses/1521600419209883649
613,#Liverpool,ayomiposi98,2022-05-03 21:19:41,if you didnt watch villarreal v liverpool villiv here is the highlightchampionsleague liverpool ynwa,0,40,2,neutral,"['#VILLIV', '#ChampionsLeague', '#Liverpool', '#YNWA']",809,https://twitter.com/twitter/statuses/1521600404412375040
614,#Liverpool,holartweets,2022-05-03 21:19:39,ynwa liverpool uclchampion what a class well done boys,0,25,1,neutral,"['#YNWA', '#Liverpool', '#UCLChampion', '#Class']",81,https://twitter.com/twitter/statuses/1521600396485177351
615,#Liverpool,IdeallyaNews,2022-05-03 21:19:37,champions league liverpool get scared but make it to the final at the expense of villarreal laytonutah getscared villarreal liverpool sports spain utah,0,67,2,neutral,"['#layton', '#get', '#villarreal', '#liverpool', '#sports', '#spain', '#utah']",155,https://twitter.com/twitter/statuses/1521600390420180994
616,#Liverpool,isabel_govender,2022-05-03 21:19:37,can somebody please be bestie in the squad he looks so lonely also get this lad some game time liverpool lfc championsleague ucl villiv,0,70,1,negative,"['#liverpool', '#LFC', '#ChampionsLeague', '#ucl', '#VILLIV']",425,https://twitter.com/twitter/statuses/1521600390122418177
617,#Liverpool,RobertBain8,2022-05-03 21:19:34,virgil van dijk is one greedy bastard good looking tremendous physical specimen and the best centre back in the world just heard him give his views of the match and i so wanted him to be shite but he was brilliantnobody should be this goodliverpool,0,133,0,positive,['#Liverpool'],3314,https://twitter.com/twitter/statuses/1521600376927096833
618,#Liverpool,Sheuu_,2022-05-03 21:19:29,paris here we are liverpool,0,13,1,neutral,['#Liverpool'],11,https://twitter.com/twitter/statuses/1521600356014247936
619,#Liverpool,Jrohua,2022-05-03 21:19:27,worth going to paris without a ticket for atmosphere and to watch in bar liverpool lfc championsleague,0,49,1,positive,"['#Liverpool', '#LFC', '#ChampionsLeague']",23,https://twitter.com/twitter/statuses/1521600347629932546
620,#Liverpool,HemaAbdoo3,2022-05-03 21:19:27,we are liverpoolliverpool championsleague,0,10,0,neutral,"['#Liverpool', '#ChampionsLeague']",2,https://twitter.com/twitter/statuses/1521600346900074496
621,#Liverpool,calmkamesh_,2022-05-03 21:19:26,villarreal were on their way for a miracle but liverpool were too good in making comebackand as always mane never walks back without scoring liverpool mane ucl,0,79,2,positive,"['#Liverpool', '#mane', '#UCL']",78,https://twitter.com/twitter/statuses/1521600344576323584
622,#Liverpool,NnamdiOssy,2022-05-03 21:19:25,innocent competition bettingtips picks win giveaway giveawayalert ucl liverpool liverpoolfc win prize tips lets goooo,0,43,1,positive,"['#competition', '#bettingtips', '#picks', '#win', '#Giveaway', '#GiveawayAlert', '#UCL', '#Liverpool', '#liverpoolFC', '#win', '#prize', '#Tips']",351,https://twitter.com/twitter/statuses/1521600338549170182
623,#Liverpool,jozeff_edm,2022-05-03 21:19:18,you gotta be careful liverpool cuz mistakes done by villarreal wont be done by real madrid right benzema realmadrid championsleague,0,58,1,positive,"['#Liverpool', '#Villarreal', '#Benzema', '#RealMadrid', '#ChampionsLeague']",258,https://twitter.com/twitter/statuses/1521600310384513030
624,#Liverpool,yash_mulay,2022-05-03 21:19:14,whatever happens in the end it has only been possible because of this goal a goal scored by our goalkeeper got us in to the champions league and now we are in the finals what a time to be a liverpool fan liverpool,0,127,2,neutral,['#Liverpool'],798,https://twitter.com/twitter/statuses/1521600294047543296
625,#Liverpool,aiseCP,2022-05-03 21:19:13,take your spanish to the next level by speaking with native tutors online lessons all ages all levels uk london birmingham glasgow liverpool leeds sheffield edinburghbristol manchester readshare,0,82,1,positive,"['#uk', '#London', '#Birmingham', '#Glasgow', '#Liverpool', '#Leeds', '#Sheffield', '#Edinburgh', '#Bristol', '#Manchester']",34,https://twitter.com/twitter/statuses/1521600288104275971
626,#Liverpool,NahomNebiyou,2022-05-03 21:19:09,this is the greatest liverpool sideyet liverpool ynwa,0,22,2,positive,"['#Liverpool', '#YNWA']",15,https://twitter.com/twitter/statuses/1521600272832905216
627,#Liverpool,Decco92,2022-05-03 21:19:07,walk on walk onwith hope in your heartand youll never walk aloneynwa liverpool,1,37,1,neutral,"['#YNWA', '#Liverpool']",162,https://twitter.com/twitter/statuses/1521600265408888835
628,#Liverpool,OgeCrochet,2022-05-03 21:19:06,urban cases is your favorite store for you affordable iphone cases and accessories shop with us today ptsd davido iphone liverpool,1,61,1,neutral,"['#PTSD', '#davido', '#iphone', '#Liverpool']",33,https://twitter.com/twitter/statuses/1521600261495664640
629,#Liverpool,a_aaqib,2022-05-03 21:19:04,mane top african goal scorer in ucl knockouts liverpool scoring most goals ever in history in a single season klopp first manager to reach finals of carabao fa and uclwe keep going reds liverpool klopp ynwa villiv ucl,2,112,2,positive,"['#Liverpool', '#Klopp', '#YNWA', '#VILLIV', '#UCL']",5593,https://twitter.com/twitter/statuses/1521600249642778625
