,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
415,#Liverpool,HelloSnikkit,2022-05-02 10:31:00,a bloke walked into a city and knows absolutely nothing about the place for travellers more than tourists travellers guides guide london liverpool york wales,0,73,1,positive,"['#travellers', '#guides', '#guide', '#london', '#liverpool', '#York', '#Wales']",13,https://twitter.com/twitter/statuses/1521074770812424192
416,#Liverpool,HelloSnikkit,2022-05-02 10:29:00,a bloke walked into a city and knows absolutely nothing about the place for travellers more than tourists travellers guides guide london liverpool york wales,0,73,1,positive,"['#travellers', '#guides', '#guide', '#london', '#liverpool', '#York', '#Wales']",13,https://twitter.com/twitter/statuses/1521074267445551104
417,#Liverpool,AO_Sports,2022-05-02 10:25:33,thiago has liverpool dancing to a different beat 7,0,25,1,neutral,"['#Thiago', '#Liverpool']",17483,https://twitter.com/twitter/statuses/1521073399614877696
418,#Liverpool,LBNdaily,2022-05-02 10:24:52,due to go live this year the liverpool city region freeport could condense 20 years of growth into 10 years creating more than 10600 jobs in that timeframe liverpool business news,9,91,2,positive,"['#Liverpool', '#Freeport']",5512,https://twitter.com/twitter/statuses/1521073229854609408
419,#Liverpool,tonymc39,2022-05-02 10:24:40,due to go live this year the liverpool city region freeport could condense 20 years of growth into 10 years creating more than 10600 jobs in that timeframe liverpool business news,0,91,2,positive,"['#Liverpool', '#Freeport']",13991,https://twitter.com/twitter/statuses/1521073177862057985
420,#Liverpool,Exodus280,2022-05-02 10:24:30,is the first goalkeeper in europes top five leagues to reach 20 clean sheets this season best goalkeeper in the history of football epl pl europe goalkeeper smashtv liverpool fearless,0,88,1,positive,"['#EPL', '#PL', '#Europe', '#GoalKeeper', '#SmashTV', '#Liverpool', '#FEARLESS']",913,https://twitter.com/twitter/statuses/1521073138020360192
421,#Liverpool,gifts_football,2022-05-02 10:23:20,personalised footballbooks giving a fascinating insight into the history of many of the epls top teamschelsea spurs brighton manutd mancity wolves everton arsenal astonvilla wba liverpool everton newcastle leicester watford westham,0,91,1,positive,"['#Personalised', '#FootballBooks', '#EPL', '#Chelsea', '#Spurs', '#Brighton', '#ManUtd', '#ManCity', '#Wolves', '#Everton', '#Arsenal', '#AstonVilla', '#WBA', '#Liverpool', '#Everton', '#Newcastle', '#Leicester', '#Watford', '#WestHam']",196,https://twitter.com/twitter/statuses/1521072844632961024
422,#Liverpool,leaherangey,2022-05-02 10:22:33,player of the week football liverpool welldone,0,19,1,neutral,"['#football', '#liverpool', '#welldone']",188,https://twitter.com/twitter/statuses/1521072645101469696
423,#Liverpool,TerryTheTipste1,2022-05-02 10:19:37,will lukaku do better back at inter where else can you see him in the eplsoccer goals chelsea epl blues gamblingtwitter lukaku intermilan everton toffees liverpool mancity manunited,0,82,1,positive,"['#Soccer', '#Goals', '#Chelsea', '#EPL', '#Blues', '#GamblingTwitter', '#lukaku', '#InterMilan', '#Everton', '#Toffees', '#Liverpool', '#ManCity', '#ManUnited']",751,https://twitter.com/twitter/statuses/1521071905977028619
424,#Liverpool,bigeddie_mose,2022-05-02 10:19:19,arsenal have now won 20 premier league matches this season only mancity 26 amp liverpool 25 have more winslondonisred premierleagueak,0,58,1,positive,"['#Arsenal', '#ManCity', '#Liverpool', '#londonisred', '#PremierLeague']",64,https://twitter.com/twitter/statuses/1521071831658246144
425,#Liverpool,CCEAMmembers,2022-05-02 10:16:55,join us in liverpool for the 2022 belmas cceam conference july 810 leadership for global citizenshipinformation available,1,49,1,neutral,"['#Liverpool', '#BELMAS', '#CCEAM', '#BELMAS', '#BELMAS']",960,https://twitter.com/twitter/statuses/1521071227321950208
426,#Liverpool,EFNeveryday,2022-05-02 10:16:06,salah and liverpool are struggling to come to an agreement on some details with the new contract however both salah and liverpool do not want to part ways liverpool premierleague,0,88,3,positive,"['#Liverpool', '#PremierLeague']",3,https://twitter.com/twitter/statuses/1521071023181135872
427,#Liverpool,LBNdaily,2022-05-02 10:15:29,a year after taking over the residential arm of property firm keppie massie group is now stepping up its expansion by opening a new 10000 sq ft liverpool hq liverpool business news,3,94,2,negative,['#Liverpool'],5512,https://twitter.com/twitter/statuses/1521070865592553472
428,#Liverpool,tonymc39,2022-05-02 10:15:10,a year after taking over the residential arm of property firm keppie massie group is now stepping up its expansion by opening a new 10000 sq ft liverpool hq liverpool business news,1,94,2,negative,['#Liverpool'],13991,https://twitter.com/twitter/statuses/1521070785674231810
429,#Liverpool,JewelsGiftBox,2022-05-02 10:12:37,kids will have a great time with dottyart craftsexeter wales sussex scotland surrey essex lincoln norfolk cornwall guildford bizitalk birmingham kent cheshire london liverpool craftbizparty cumbria preston devon wigan newcastle,0,88,1,positive,"['#Kids', '#DottyArt', '#Crafts', '#Exeter', '#Wales', '#Sussex', '#Scotland', '#Surrey', '#Essex', '#Lincoln', '#Norfolk', '#Cornwall', '#Guildford', '#Bizitalk', '#Birmingham', '#Kent', '#Cheshire', '#London', '#Liverpool', '#CraftBizParty', '#Cumbria', '#Preston', '#Devon', '#Wigan', '#Newcastle']",4785,https://twitter.com/twitter/statuses/1521070147167035393
430,#Liverpool,Liverpool_zy,2022-05-02 10:04:38,if we miss out on the quad will be painful to look back at how we couldnt even get a draw against this depleted leicester side salah missed a pen as well liverpool lfc,0,100,1,neutral,"['#Liverpool', '#LFC']",9459,https://twitter.com/twitter/statuses/1521068134874206209
431,#Liverpool,NML_Muse,2022-05-02 10:03:54,eid mubarak wishing a joyful and peaceful eid alfitr to all celebrating in liverpool and around the world eidalfitr liverpool,1,58,2,positive,"['#EidAlFitr', '#Liverpool']",12284,https://twitter.com/twitter/statuses/1521067951994155009
432,#Liverpool,The_Kop_End_Bar,2022-05-02 10:03:44,the kop end bar is open for both lfcgames this week villarreal v liverpool tuesday 8pm koliverpool v tottenham saturday 745pm koanfieldbar liverpoolbars lfc lfcforlife liverpoolfan thekopend thekopendbar championsleaguesemis championsleaguesemifinal,0,90,1,neutral,"['#LFCGames', '#Villarreal', '#Liverpool', '#Liverpool', '#Tottenham', '#AnfieldBar', '#LiverpoolBars', '#LFC', '#LFCForLife', '#LiverpoolFan', '#TheKopEnd', '#TheKopEndBar', '#ChampionsLeagueSemis', '#ChampionsLeagueSemiFinal']",8,https://twitter.com/twitter/statuses/1521067911850471425
433,#Liverpool,ctcSoccerStarz,2022-05-02 10:00:53,salah appreciation post salahs skillset is undeniable as he has dominated the premier league as the top scorerget your own salah figurine now on our online storesoccerstarz salah liverpool premierleague football figurines striker,1,97,1,positive,"['#SoccerStarz', '#Salah', '#Liverpool', '#PremierLeague', '#Football', '#Figurines', '#Striker']",2120,https://twitter.com/twitter/statuses/1521067192678289409
434,#Liverpool,SharkysBandTees,2022-05-02 10:00:43,open as normal this bank holiday monday gonna see amp johnnymarr in liverpool tonight or in manchester tonight we still have shirts available from all 3 artists in store only open til 6pmrock metal heavymetal bandmerch bandshirts bandtees,0,113,1,positive,"['#JohnnyMarr', '#Liverpool', '#Rock', '#Metal', '#HeavyMetal', '#bandmerch', '#bandshirts', '#bandtees']",506,https://twitter.com/twitter/statuses/1521067152811376640
435,#Liverpool,TheScouseMouse1,2022-05-02 09:55:30,lets be realistic cities last 4 games arenewcastle hwolves awest ham avilla hwhere are they dropping pointsit seems highly unlikelybut we have to remain positive and try and win all our gamesynwa lfc liverpool,0,100,1,negative,"['#YNWA', '#LFC', '#Liverpool']",867,https://twitter.com/twitter/statuses/1521065836609425408
436,#Liverpool,hollieahughes,2022-05-02 09:54:48,today i joined and candidate for fowler courtney nguyen to announce 17 million under the safer communities fund for anglican community services and western sydney mrc to protect atrisk youth and prevent crime in the liverpool communityauspol,2,109,1,positive,"['#Fowler', '#Liverpool', '#auspol']",3806,https://twitter.com/twitter/statuses/1521065663884054528
437,#Liverpool,Mortgage_Shop,2022-05-02 09:53:48,top buytolet areas manchester cardiff leeds liverpool walsall newcastle shefield glasgow birmingham sunderland,0,37,1,positive,"['#buytolet', '#Manchester', '#Cardiff', '#Leeds', '#Liverpool', '#Walsall', '#Newcastle', '#Shefield', '#Glasgow', '#Birmingham', '#Sunderland']",1994,https://twitter.com/twitter/statuses/1521065411860643842
438,#Liverpool,LBNdaily,2022-05-02 09:52:52,developer has agreed to acquire a proposed multimillion pound residential development in liverpool from elliot group if it is approved by councillors this week liverpool business news,3,79,2,neutral,['#Liverpool'],5512,https://twitter.com/twitter/statuses/1521065176388280320
439,#Liverpool,tonymc39,2022-05-02 09:52:41,developer has agreed to acquire a proposed multimillion pound residential development in liverpool from elliot group if it is approved by councillors this week liverpool business news,0,79,2,neutral,['#Liverpool'],13991,https://twitter.com/twitter/statuses/1521065129026146304
440,#Liverpool,YATCosmos,2022-05-02 09:46:35,great review in shindig magazine the kirkbys amp 23rd turnoff get your copy merseybeat liverpool psychedelic beat vinyl shindigmagazine,0,56,1,positive,"['#merseybeat', '#liverpool', '#psychedelic', '#beat', '#vinyl', '#shindigmagazine']",794,https://twitter.com/twitter/statuses/1521063592556216320
441,#Liverpool,InsideSportIND,2022-05-02 09:45:00,liverpool on verge of signing most lucrative shirt sponsorship deal worth 100mn per annumliverpool football,1,44,1,positive,"['#Liverpool', '#Football']",6027,https://twitter.com/twitter/statuses/1521063195166846976
442,#Liverpool,conway6330,2022-05-02 09:42:18,its embarrassing he ran up the pitch smashed the ball into jota it was horrific he did nothing liverpool,0,55,1,neutral,['#Liverpool'],38,https://twitter.com/twitter/statuses/1521062514527776768
443,#Liverpool,VR_HERE_,2022-05-02 09:41:27,looking for something cool to do this bank hol monday book your vr session with us nowhead to or give us a bell on 0151 528 6486 bankholidaymonday thingstodo liverpool,1,88,1,positive,"['#VR', '#BankHolidayMonday', '#thingstodo', '#liverpool']",737,https://twitter.com/twitter/statuses/1521062303176790017
444,#Liverpool,FPoetics,2022-05-02 09:40:12,manchester city 83 pointsliverpool 82 pointsits the business end of the season and a final day showdown is brewingliverpool mancity titlerace pl,0,64,0,neutral,"['#Liverpool', '#mancity', '#titlerace', '#pl']",12,https://twitter.com/twitter/statuses/1521061988650078210
445,#Liverpool,mick_glavin,2022-05-02 09:36:18,2 x chelsea v liverpool tickets facupfinal tickets1 tickets chelseafc liverpoolfc,0,32,1,neutral,"['#chelsea', '#Liverpool', '#FACupFinal', '#ChelseaFC', '#LiverpoolFC']",236,https://twitter.com/twitter/statuses/1521061007778582528
446,#Liverpool,SpringchatApp,2022-05-02 09:34:58,follow these games live on the springchat app this week link in bio manunited brentford villarreal liverpool realmadrid mancity,0,55,1,negative,"['#manunited', '#Brentford', '#villarreal', '#Liverpool', '#realmadrid', '#mancity']",225,https://twitter.com/twitter/statuses/1521060670640373764
447,#Liverpool,cfbcity,2022-05-02 09:34:30,monday 2nd may 2022liverpool echo front pageshots fired at house by gunman on scooter liverpool frontpagestoday tomorrowspaperstoday,0,51,1,neutral,"['#Liverpool', '#frontpagestoday', '#TomorrowsPapersToday']",8665,https://twitter.com/twitter/statuses/1521060551333396481
448,#Liverpool,sophiecsinger,2022-05-02 09:34:29,bring him home at the plaza cinema liverpool singer mezzosoprano classicalsinger classicalcrossover liverpool england concert cinema plazacinema bringhimhome lesmiserables music,0,58,2,neutral,"['#singer', '#mezzosoprano', '#classicalsinger', '#classicalcrossover', '#liverpool', '#england', '#concert', '#cinema', '#plazacinema', '#bringhimhome', '#lesmiserables', '#music']",371,https://twitter.com/twitter/statuses/1521060549148225539
449,#Liverpool,SimplyWotsits,2022-05-02 09:33:19,loved dunfermline amp he joined my team liverpool istvankozma,0,25,1,positive,"['#Dunfermline', '#Liverpool', '#IstvanKozma']",478,https://twitter.com/twitter/statuses/1521060254754263040
450,#Liverpool,BookerFlowers,2022-05-02 09:30:46,we are closed today but just wanted to wish all our lovely customers a happy bank holiday monday we are back open tomorrow for all your flower needs order online or 01517244850liverpool flowers liverpoolflorist,2,101,0,positive,"['#liverpool', '#flowers', '#liverpoolflorist']",1339,https://twitter.com/twitter/statuses/1521059614762090496
451,#Liverpool,siamsupernova,2022-05-02 09:28:49,liverpools two fab fours vinylrecords liverpool,0,16,1,neutral,"['#vinylrecords', '#liverpool']",168,https://twitter.com/twitter/statuses/1521059122568867841
452,#Liverpool,Stephan79123591,2022-05-02 09:22:57,liverpool vs chelsea fa cup final tickets available dm for more enquirers lfc lfcspares cfc cfcspares fa ynwa ynwa wembley liverpooltickets liverpoolfc liverpool liverpoolspares liverpool arsenal lfc kop salah lfcnews,2,88,3,positive,"['#LFC', '#LFCSpares', '#CFC', '#cfcspares', '#fa', '#YNWA', '#ynwa', '#wembley', '#liverpooltickets', '#LiverpoolFC', '#liverpool', '#liverpoolspares', '#Liverpool', '#arsenal', '#LFC', '#kop', '#salah', '#lfcnews']",222,https://twitter.com/twitter/statuses/1521057645645422594
453,#Liverpool,angela_acumen,2022-05-02 09:22:49,if you know any guitar fans then please do them a favour and share this with them limitededition guitar liverpool crosby music independent smallbusiness kwilson,1,73,1,neutral,"['#LimitedEdition', '#guitar', '#Liverpool', '#Crosby', '#music', '#Independent', '#SmallBusiness']",1597,https://twitter.com/twitter/statuses/1521057613298946048
454,#Liverpool,LifeinPhotosJen,2022-05-02 09:22:45,mays photo on the calendar is it my fav photography photo liverpool lifeinphotos jenmercer camera canon liverpoolphotography lfc photosofliverpool anfield anfieldsunrise calendar,2,64,1,neutral,"['#Photography', '#Photo', '#Liverpool', '#LifeInPhotos', '#JenMercer', '#Camera', '#Canon', '#LiverpoolPhotography', '#LFC', '#PhotosOfLiverpool', '#Anfield', '#AnfieldSunrise', '#Calendar']",1339,https://twitter.com/twitter/statuses/1521057597423558656
455,#Liverpool,TheCatchUpClub1,2022-05-02 09:20:41,mental health mondaysyes you arethecatchupclub mentalhealthmondays gay liverpool,0,22,1,positive,"['#thecatchupclub', '#mentalhealthmondays', '#gay', '#liverpool']",34,https://twitter.com/twitter/statuses/1521057074821705729
456,#Liverpool,LifeinPhotosJen,2022-05-02 09:17:41,im biased but shes so beautiful photography photo liverpool lifeinphotos jenmercer camera canon liverpoolphotography daschundsoftwitter daschund poppy dog dogsoftwitter,0,55,1,neutral,"['#Photography', '#Photo', '#Liverpool', '#LifeInPhotos', '#JenMercer', '#Camera', '#Canon', '#LiverpoolPhotography', '#daschundsoftwitter', '#Daschund', '#Poppy', '#Dog', '#dogsoftwitter']",1339,https://twitter.com/twitter/statuses/1521056322258677760
457,#Liverpool,NigelStanley,2022-05-02 09:14:16,15 museum of liverpool this week i am sharing snaps of this museum both inside and out from a short break there last weekend architecturephotography blackandwhitephotography,2,76,1,neutral,"['#Liverpool', '#architecturephotography', '#blackandwhitephotography']",1151,https://twitter.com/twitter/statuses/1521055460194934784
458,#Liverpool,buy1_best,2022-05-02 09:13:51,liverpool button front boxy shacket coppernavycream tartan plaid xl bestliverpool button front boxy shacket coppernavycream tartan plaid fashion lifestyle are you ready to be pretty,0,73,1,positive,"['#Liverpool', '#Button', '#Front', '#Boxy', '#Shacket', '#CopperNavyCream', '#Tartan', '#Plaid', '#fashion', '#lifestyle', '#pretty']",7402,https://twitter.com/twitter/statuses/1521055354871631873
459,#Liverpool,El_Deltaa,2022-05-02 09:13:02,how luis diaz came to liverpool liverpool luisdiaz football,0,25,2,neutral,"['#Liverpool', '#luisdiaz', '#football']",61,https://twitter.com/twitter/statuses/1521055149409587200
460,#Liverpool,SportsDias,2022-05-02 09:09:55,what message does that send neville cannot believe what klopp did before the liverpool game liverpool liverpoolfc premier premierspace epl epls,0,61,2,negative,"['#Liverpool', '#LiverpoolFC', '#Premier', '#premier', '#EPL', '#epls']",280,https://twitter.com/twitter/statuses/1521054367067033601
461,#Liverpool,LeaguesFootbal,2022-05-02 09:08:54,liverpool vs villarreal live stream and how to watch the champions league online and on tvvillarrealliverpool villivmatch villarreal v liverpooldate 3 may 2022time 1900 utcvenue villarrealfollow follow retweet like to support us,0,95,1,positive,"['#Villarreal', '#Liverpool', '#VilLIV']",5,https://twitter.com/twitter/statuses/1521054109788295169
462,#Liverpool,ahmet_kideys,2022-05-02 09:08:49,liverpool dressing room response to jurgen klopps new contract up to end of 2026liverpool lfc success,0,47,1,positive,"['#Liverpool', '#LFC', '#Success']",133,https://twitter.com/twitter/statuses/1521054089731268608
463,#Liverpool,theheatpeople,2022-05-02 09:06:00,wondering how an efficient boiler can save you money on your energybillsheatingblog energyefficiency moneysaving energysaving heating heatingengineer fuelbills gascrisis widnes liverpool halton haltonbusiness,0,67,1,neutral,"['#efficient', '#boiler', '#energybills', '#heatingblog', '#energyefficiency', '#moneysaving', '#energysaving', '#heating', '#heatingengineer', '#fuelbills', '#gascrisis', '#widnes', '#liverpool', '#halton', '#haltonbusiness']",394,https://twitter.com/twitter/statuses/1521053381388906496
464,#Liverpool,goatednews,2022-05-02 09:05:04,manchester city are back to the first place but liverpool is expected to fight until the final whistle of the last game of the season footballvideo footballers premierleague pepguardiola klopp jurgenklopp manchestercity mancity liverpool epl liverpoolfc,0,106,2,negative,"['#footballvideo', '#footballers', '#PremierLeague', '#PepGuardiola', '#Klopp', '#JurgenKlopp', '#ManchesterCity', '#ManCity', '#Liverpool', '#EPL', '#LiverpoolFC']",0,https://twitter.com/twitter/statuses/1521053147497594880
465,#Liverpool,LeaguesFootbal,2022-05-02 09:03:31,jadwal liga champions madrid vs man city villarreal vs liverpool realmadrid realmadridmancity mancity mancityvsrealmadrid liverpoolfc liverpool liverpoolvillarreal villarreal championsleague,0,55,2,neutral,"['#RealMadrid', '#realmadridmancity', '#ManCity', '#mancityvsrealmadrid', '#LiverpoolFC', '#Liverpool', '#liverpoolvillarreal', '#Villarreal', '#ChampionsLeague']",5,https://twitter.com/twitter/statuses/1521052757079183360
466,#Liverpool,lawt_d,2022-05-02 09:02:15,top 10 green spaces in england amp wales for welfare value named in study green space the guardian official at no 6 is croxteth hall liverpool 8496720,3,79,1,positive,"['#Croxteth', '#Liverpool']",1387,https://twitter.com/twitter/statuses/1521052437024591873
467,#Liverpool,HousePartyRadio,2022-05-02 09:01:59,onair mid mornings with webmobilealexa and new flashbacks oxfordshire ukbigtunes anthems share like liverpool housemusic housepartyradio live,0,49,1,positive,"['#OnAir', '#and', '#new', '#flashbacks', '#oxfordshire', '#uk', '#bigtunes', '#anthems', '#share', '#like', '#liverpool', '#housemusic', '#housepartyradio', '#live']",144,https://twitter.com/twitter/statuses/1521052368204451842
468,#Liverpool,lpoolcouncil,2022-05-02 09:00:41,liverpool is blessed with so many beautiful parks amp greenspaces and in spring nature is putting on a real show be a shame to miss itfor top tips on where to go visit blossomwatch liverpoolparks,6,103,1,positive,"['#Liverpool', '#BlossomWatch', '#LiverpoolParks']",147203,https://twitter.com/twitter/statuses/1521052044928425986
469,#Liverpool,infinity_liv,2022-05-02 09:00:19,another wonderful review from our lovely customer jack looking for somewhere to stay whilst in liverpool head online to view our range of apartments liverpool staycation,0,76,2,positive,"['#liverpool', '#staycation']",73,https://twitter.com/twitter/statuses/1521051949810036736
470,#Liverpool,cryptomillionup,2022-05-02 09:00:12,safely insured insurance your wayukcities uk architecture london liverpool yorkshire birmingham lovers architecturephotography england edinburgh liverpoolcity bristol chester tour ascotraces ascot belfast bristoluk,0,67,1,positive,"['#ukcities', '#uk', '#architecture', '#london', '#liverpool', '#yorkshire', '#birmingham', '#lovers', '#architecturephotography', '#england', '#edinburgh', '#liverpoolcity', '#bristol', '#chester', '#tour', '#ascotraces', '#ascot', '#belfast', '#bristoluk']",52,https://twitter.com/twitter/statuses/1521051922505117698
471,#Liverpool,firstevernft,2022-05-02 08:52:11,barcelona looks to make liverpool s mohamed salah their priority after landing a sponsorship deal with spotify nft nfts nftcollection pixelart cryptocurrency,113,64,1,neutral,"['#Barcelona', '#Liverpool', '#NFT', '#NFTs', '#NFTCollection', '#pixelart', '#cryptocurrency']",10848,https://twitter.com/twitter/statuses/1521049901903269888
472,#Liverpool,RousingTheKop,2022-05-02 08:49:02,liverpools bteam boasts incredible talent its got to be the strongest in the world right now rtk view lfc ynwa liverpool,2,61,1,positive,"['#lfc', '#ynwa', '#liverpool']",25950,https://twitter.com/twitter/statuses/1521049109507059712
473,#Liverpool,LouiseRawAuthor,2022-05-02 08:46:36,the fash who threatened me amp resistancestreet liverpool gig yesterday after weeks gobbing off where were yai even left the venue to meet you when you bottled coming ini announced your no show amp hundreds of real antifascistscousers had a good laugh at your cowardliness,73,133,1,positive,"['#ResistanceStreet', '#liverpool']",39154,https://twitter.com/twitter/statuses/1521048499021877254
474,#Liverpool,Az_N7AFC,2022-05-02 08:42:55,when liverpool turn over tottenham and if we beats leeds thats 5 points gap do you not realise we would only need a win and a draw from 3 games the fact people keep saying spurs are favourites,0,112,1,positive,"['#Liverpool', '#Tottenham', '#Leeds']",301,https://twitter.com/twitter/statuses/1521047573976465409
475,#Liverpool,paciraguha,2022-05-02 08:39:59,full time villarreal vs liverpool 13realmadrid vs mancity 03final liverpool vs manicity 01,0,39,2,positive,"['#Villarreal', '#LIVERPOOL', '#REALMADRID', '#MANCITY']",56,https://twitter.com/twitter/statuses/1521046835401576448
476,#Liverpool,ImTiaan,2022-05-02 08:39:45,any bitcoin ers in liverpool uk,1,16,1,neutral,"['#bitcoin', '#Liverpool', '#UK']",1747,https://twitter.com/twitter/statuses/1521046773598502912
477,#Liverpool,aktifqq88,2022-05-02 08:38:57,jadwal liga champions madrid vs man city villarreal vs liverpool realmadrid realmadridmancity mancity mancityvsrealmadrid liverpoolfc liverpool liverpoolvillarreal villarreal championsleague,0,55,2,neutral,"['#RealMadrid', '#realmadridmancity', '#ManCity', '#mancityvsrealmadrid', '#LiverpoolFC', '#Liverpool', '#liverpoolvillarreal', '#Villarreal', '#ChampionsLeague']",589,https://twitter.com/twitter/statuses/1521046572108513284
478,#Liverpool,LFCTransferRoom,2022-05-02 08:33:44,mohamed salah appears to be tempted to move on from liverpool for a new challenge possibly in spain or parissource,53,58,1,positive,['#Liverpool'],158704,https://twitter.com/twitter/statuses/1521045261665058818
479,#Liverpool,cadoxpresss,2022-05-02 08:23:29,photoframe10 x 128000to order pls send a dm or contact us on whatsapp 2349080002236processing and delivery time is 72hrswizkid zazoo olamide pocolee chiefdaddy2 endsars mosallah arsenal liverpool manutd cristiano shattawale burnaboy covidlagos fuelsub,2,102,1,neutral,"['#Photoframe', '#Wizkid', '#Zazoo', '#Olamide', '#Pocolee', '#ChiefDaddy', '#Endsars', '#Mosallah', '#Arsenal', '#Liverpool', '#Manutd', '#Cristiano', '#Shattawale', '#Burnaboy', '#Covidlagos', '#Fuelsub']",312,https://twitter.com/twitter/statuses/1521042683229257728
480,#Liverpool,simonculley,2022-05-02 08:23:14,supporting labour have always had an appalling fiscal track record localelections22 are about getting whats right for your local community croydon liverpool are prime examples of led local councils do for their communities voteconservative,1,101,1,positive,"['#labour', '#LocalElections', '#croydon', '#liverpool', '#VoteConservative']",1154,https://twitter.com/twitter/statuses/1521042617286512640
481,#Liverpool,teslinkmedia,2022-05-02 08:19:24,which two will reach the finalucl villarreal liverpool realmadrid mancity,2,28,1,neutral,"['#UCL', '#VILLARREAL', '#LIVERPOOL', '#REALMADRID', '#MANCITY']",2153,https://twitter.com/twitter/statuses/1521041654559514626
482,#Liverpool,Liverpool1207,2022-05-02 08:18:41,may 2nd 1886 lewiss bring the great eastern to liverpool,2,29,1,positive,['#Liverpool'],18590,https://twitter.com/twitter/statuses/1521041475190022146
483,#Liverpool,AFewRedmen,2022-05-02 08:16:23,first recording in the bag episode 01 of a few red men will be released later today liverpool,0,52,1,positive,['#Liverpool'],116,https://twitter.com/twitter/statuses/1521040894245359617
484,#Liverpool,AJHigginson,2022-05-02 08:13:56,the amazing get following her and seehear her stuff she is truly a stunning singerwriterperformer liverpool videos due soon from on saturday,0,64,1,negative,['#Liverpool'],2797,https://twitter.com/twitter/statuses/1521040279524020229
485,#Liverpool,HitoshiTomo,2022-05-02 08:10:34,hello fam how are you i am looking forward to the rematch between and villarreal you guys think will start and score after a corner kick herofollowhero lfcheroesclub ynwa liverpool,3,88,1,neutral,"['#Villarreal', '#HeroFollowHero', '#LFCHeroesClub', '#YNWA', '#Liverpool']",146,https://twitter.com/twitter/statuses/1521039432287150080
486,#Liverpool,slzfw21,2022-05-02 08:08:47,all fruit and vegetables have been saved from landfill by and distributed in the community if you like what we do then why not give us a like or follow community westderby foodwaste landfilltofork food liverpool,4,106,1,neutral,"['#community', '#westderby', '#foodwaste', '#landfilltofork', '#food', '#liverpool']",543,https://twitter.com/twitter/statuses/1521038980036403201
487,#Liverpool,media_newsnoon,2022-05-02 08:03:04,teamtalk transfer gossip vital liverpool man certain to sign new deal as klopp gets his way tottenham deal firmly off featured homepage liverpool,0,67,2,positive,"['#featured', '#homepage', '#liverpool']",234,https://twitter.com/twitter/statuses/1521037544070262785
488,#Liverpool,aesthetics_hub,2022-05-02 08:01:11,youre going to want to save this tip protipskincare skincaretips skincareadvice skincareliverpool aestheticsnurse nurseprescriber liverpoolaesthetics liverpool crosby facialaesthetics,0,52,1,neutral,"['#protipskincare', '#skincaretips', '#skincareadvice', '#skincareliverpool', '#aestheticsnurse', '#nurseprescriber', '#liverpoolaesthetics', '#liverpool', '#crosby', '#facialaesthetics']",1119,https://twitter.com/twitter/statuses/1521037068297809920
489,#Liverpool,macy_neill,2022-05-02 08:00:28,music is the literature of the heart it commences where speech endsalphonse de lamartinewishing you all a wonderful bankholidaymonday cavernclub quote quoteoftheday dailyquote cavern surprise singer singersongwriter announcement liverpool,0,85,1,neutral,"['#BankHolidayMonday', '#cavernclub', '#quote', '#quoteoftheday', '#dailyquote', '#cavern', '#surprise', '#singer', '#singersongwriter', '#announcement', '#liverpool']",7,https://twitter.com/twitter/statuses/1521036889658114049
490,#Liverpool,DryTickets,2022-05-02 08:00:18,tickets on sale sydneymelateeyanda 2022 at whitlamleisurecentre liverpool on sunday 3rd july 2022 1100 am organised by punjabi women association of australia tickets at liverpool punjabiwomenassociationofaustralia friendsworldtv drytickets,0,83,2,neutral,"['#SYDNEY', '#MelaTeeyanDa', '#WhitlamLeisureCentre', '#Liverpool', '#PunjabiWomenAssociationofAustralia', '#Friendsworldtv', '#DryTickets']",250,https://twitter.com/twitter/statuses/1521036846754516992
491,#Liverpool,gretazivvx60203,2022-05-02 07:57:17,ule 5xj i recommend a site wbt2ed liverpool,0,25,1,neutral,['#Liverpool'],0,https://twitter.com/twitter/statuses/1521036086994096128
492,#Liverpool,DeathCafe,2022-05-02 07:53:34,wonderful to see all these in person deathcafe meetings happening again hope it goes well letstalkaboutdeath liverpool,4,49,1,neutral,"['#deathcafe', '#letstalkaboutdeath', '#liverpool']",24630,https://twitter.com/twitter/statuses/1521035154680160256
493,#Liverpool,karthivalan85,2022-05-02 07:46:20,tamizhan gaming ytsubscribe and like sharesupport frdstrending live liverpool livestreaming bgmi pubg,1,34,1,negative,"['#Trending', '#Live', '#Liverpool', '#LiveStreaming', '#BGMI', '#PUBG']",11,https://twitter.com/twitter/statuses/1521033333823651844
494,#Liverpool,Atifanna1,2022-05-02 07:39:04,eid in liverpool liverpool asgbi asgbi2022,0,17,2,neutral,"['#Liverpool', '#ASGBI', '#ASGBI']",12,https://twitter.com/twitter/statuses/1521031503072878592
495,#Liverpool,JDCmma_,2022-05-02 07:37:32,ready for another wicked week of hard training enjoying every second of all it teamjdc lynch mma bjj brazilianjiujitsu mixedmartialarts ufc boxing kickboxing crossfit wod wodoftheday hwpo mullet australia england liverpool,0,91,1,positive,"['#TeamJDC', '#mma', '#bjj', '#brazilianjiujitsu', '#mixedmartialarts', '#ufc', '#boxing', '#kickboxing', '#crossfit', '#wod', '#wodoftheday', '#hwpo', '#mullet', '#australia', '#england', '#liverpool']",188,https://twitter.com/twitter/statuses/1521031118732070913
